,hop_len,no_of_hops,avg_hop_loss,transponder_modulation,transponder_bitrate,OSNR
7289,3937.4025342003915,45.0,16.711283349905926,QPSK,200,18.234307415011713
7290,2653.574016946131,33.0,16.181401359623955,8QAM,200,27.397346594694312
7291,7312.206686724572,89.0,16.665033301881017,8QAM,200,15.5045069591512
7292,1070.0884803902309,14.0,15.307016834218805,8QAM,400,35.09556973088465
7293,542.4272655402319,6.0,18.59444715238314,16QAM,200,41.6944805485023
7294,703.2985872596979,8.0,17.486987915564097,16QAM,100,38.49312312824614
7295,3973.7141228988444,45.0,17.306882346937964,32QAM,400,21.54625857847553
7296,2565.008217383816,29.0,15.522185632821708,8QAM,100,25.38576890786237
7297,6568.513422342943,85.0,16.889786500273296,QPSK,200,15.371843423157344
7298,506.37082347032197,6.0,17.651154308246568,32QAM,100,34.142305372493325
7299,1065.3518590938481,12.0,17.180635586268387,8QAM,200,35.384850221188884
7300,974.8230273453602,11.0,16.21165175850285,16QAM,200,35.84391896790271
7301,4571.006190726918,56.0,17.17546120079758,QPSK,100,13.075211213339372
7302,883.6062037835422,10.0,16.70747135059826,8QAM,400,39.0266913644829
7303,1222.0737728623455,14.0,18.026827289407493,8QAM,400,33.60374527067202
7304,340.7947808326968,3.0,15.162448593318743,8QAM,200,52.045728009509475
7305,2757.1507700760853,32.0,16.037433722615233,32QAM,400,19.767924797464048
7306,3717.5591530232246,44.0,17.335810910212484,QPSK,200,19.141236156025442
7307,767.069925827313,9.0,16.163690509561253,16QAM,200,36.477440488479715
7308,1381.3574095133472,17.0,16.069974782767233,8QAM,100,29.298372473412087
7309,5195.175696901993,64.0,17.276675609841003,QPSK,200,12.742125506624035
7310,6193.3536327182655,79.0,18.092423591554688,8QAM,100,12.65215344067741
7311,3399.8493326146004,40.0,17.138239773341446,16QAM,200,20.667182401310924
7312,693.8301668879743,7.0,15.675427621866826,16QAM,400,41.90738875891475
7313,2277.3157034438746,27.0,17.26245747641793,8QAM,400,24.220118934068537
7314,3177.251411656546,37.0,17.2139295519744,16QAM,100,23.08606010794408
7315,1775.9961516741614,22.0,17.40457900314194,8QAM,400,27.564491996197177
7316,327.7730902052332,4.0,16.914965975803717,16QAM,400,47.601906287269
7317,3460.5732877204096,42.0,17.835753748284777,32QAM,100,18.431115495101977
7318,327.7730902052332,4.0,17.639046557903917,8QAM,200,39.99703487037638
7319,7281.585252391626,87.0,16.9926961925279,32QAM,100,9.624035146610922
7320,2791.2909091469496,30.0,17.293260209852843,32QAM,400,27.850017223658057
7321,1887.9759244101822,22.0,16.28643279379377,16QAM,400,24.883133380366615
7322,2160.799602699394,24.0,18.26982346758189,QPSK,400,25.99440185520143
7323,506.37082347032197,6.0,15.933745735130676,QPSK,100,41.841594469994476
7324,3553.509725158802,43.0,18.62511211375374,16QAM,400,18.94192409444858
7325,5016.205220242049,59.0,18.397141508289867,32QAM,100,18.169261537441287
7326,4752.299338701332,54.0,16.57462731697761,QPSK,200,18.21066890592121
7327,1972.6155162529235,24.0,16.54290184212886,8QAM,200,23.347919151322856
7328,8000.274462557017,97.0,16.35231065138577,QPSK,200,14.185255013564316
7329,1408.08751729003,17.0,15.770771211340364,8QAM,100,35.13588590462254
7330,883.6062037835422,10.0,15.787505331091065,QPSK,200,37.684943437520275
7331,1434.018376569797,16.0,16.68435903993684,8QAM,200,33.79031433001387
7332,191.15677316917248,2.0,16.318801180543787,QPSK,200,53.68773213521848
7333,6775.77330979799,82.0,17.600640746586713,32QAM,100,9.041233541112192
7334,3025.497006507657,35.0,17.207028477468803,32QAM,100,26.695381731674445
7335,6482.807600091975,79.0,15.546030443950162,QPSK,100,17.534794430661208
7336,327.7730902052332,4.0,17.029339392920953,32QAM,200,46.61911410545176
7337,1324.7602713208992,15.0,16.18566856020886,16QAM,100,32.93509703877001
7338,3336.127883975229,40.0,19.151633240212277,16QAM,100,17.266752847931457
7339,2158.1254112494667,24.0,16.934435366758482,16QAM,100,29.42629140931922
7340,2798.34170457466,33.0,17.325799188455637,QPSK,200,23.253482961333845
7341,2582.486474553514,28.0,16.89188748148651,16QAM,400,23.843596598529402
7342,191.15677316917248,2.0,16.48623257917517,8QAM,100,49.011645453414815
7343,767.069925827313,9.0,18.931758315818225,32QAM,200,29.276062738077258
7344,1159.3362838210985,13.0,15.833889904798818,8QAM,400,37.620001398160895
7345,693.8301668879743,7.0,17.976464904905008,QPSK,100,33.56481009740861
7346,1221.4913817379731,15.0,16.439283813927744,8QAM,200,27.933859595514747
7347,1525.2311544362994,17.0,18.234725796240514,8QAM,100,31.829221767024507
7348,4327.440822330665,51.0,17.76313368842695,8QAM,200,22.02734743887663
7349,1221.4913817379731,15.0,15.562304798042266,32QAM,200,36.23085646355264
7350,1373.8282530885572,16.0,17.048909794938158,32QAM,400,32.81695637824859
7351,1722.3998817725571,20.0,17.05038872457613,16QAM,200,32.33513463048257
7352,327.7730902052332,4.0,16.9774579469349,8QAM,100,47.40299064574654
7353,1406.7131053518942,18.0,18.340281218856585,16QAM,200,25.21144022727313
7354,4471.975134506062,53.0,19.29186797905573,8QAM,100,15.782716554331529
7355,5065.944563181942,64.0,17.359750690136963,16QAM,100,14.027608756261401
7356,6171.752837867194,72.0,17.635757485887886,QPSK,400,9.726799541898885
7357,1726.863639143835,20.0,16.32816233021184,8QAM,200,30.222849773466464
7358,2191.7156971085087,25.0,16.14938019063718,8QAM,400,23.866557872715703
7359,2136.4826648772355,24.0,16.854740892817183,16QAM,100,30.288067884034604
7360,2908.3615586816873,36.0,18.29184855489525,16QAM,400,20.99289227151951
7361,1155.8639994800656,14.0,18.530790973298547,QPSK,400,26.162519318754534
7362,1492.9360370185316,18.0,16.527745843901513,8QAM,400,25.274771483481288
7363,2544.2222074663578,28.0,15.766552266447746,32QAM,200,22.598284560301195
7364,7167.41592830559,91.0,17.328700766695615,32QAM,400,14.923829832313444
7365,3519.6665227336835,40.0,17.47022056297886,16QAM,400,23.534482424086008
7366,1436.145557072972,17.0,18.37150654633598,8QAM,100,31.083931054604477
7367,1686.0575967042982,21.0,17.49637059942044,32QAM,200,28.299265981692415
7368,191.15677316917248,2.0,17.955351686090633,QPSK,200,52.52990131066139
7369,1324.7602713208992,15.0,15.933788209929466,32QAM,200,33.584308607157055
7370,7258.060211917562,87.0,18.695832637006554,16QAM,100,13.980045356004112
7371,2908.3615586816873,36.0,16.36184730419142,16QAM,200,26.368801789647677
7372,1324.7602713208992,15.0,17.07609218384733,QPSK,100,34.61274588314359
7373,3333.7855185704543,38.0,18.677068045625195,QPSK,100,21.571815841140733
7374,3456.476268855609,38.0,16.962994523497144,QPSK,200,24.302573231477623
7375,191.15677316917248,2.0,16.996989620092076,16QAM,400,48.86224860005737
7376,1658.9366231618587,20.0,17.730892322597608,8QAM,200,22.338564072786326
7377,1155.8639994800656,14.0,17.5348915103177,QPSK,400,31.06029551312787
7378,1436.145557072972,17.0,17.66232587258355,32QAM,200,31.093394222163937
7379,2198.9062729294915,25.0,16.335952062093906,16QAM,200,25.0711927076311
7380,191.15677316917248,2.0,15.975861538880244,32QAM,400,51.63434753246469
7381,5514.674556307568,71.0,16.044291330725763,QPSK,400,20.838280993367988
7382,3077.058681718468,36.0,18.901079343523325,32QAM,200,19.064626782355163
7383,2653.574016946131,33.0,17.266825480570123,32QAM,400,22.802695671767452
7384,1070.0884803902309,14.0,18.086358270653047,16QAM,400,30.70273078343385
7385,1158.2882965322408,13.0,16.393822771909218,16QAM,400,35.21585286449246
7386,1572.7618741090328,19.0,18.14078912554752,16QAM,100,27.144740005427593
7387,2812.0764222065454,32.0,16.179546932987456,16QAM,100,24.15986003789402
7388,327.7730902052332,4.0,16.94569525554695,32QAM,100,44.478766724123176
7389,2736.0162094592583,34.0,17.239242038129674,32QAM,400,24.67380958307278
7390,1458.2920820295717,17.0,15.871446054542963,QPSK,200,31.596888118066175
7391,1970.4338961200972,23.0,16.329300437949144,16QAM,200,28.33778769013138
7392,2653.574016946131,33.0,17.20674875339728,8QAM,400,26.812669332541276
7393,883.6062037835422,10.0,17.600293861465595,8QAM,100,38.9057314695485
7394,3798.1322040917044,49.0,17.16789616910617,32QAM,400,18.90636682207746
7395,4550.759492999096,53.0,17.089313305443575,16QAM,200,16.126694029059735
7396,327.7730902052332,4.0,17.68227103338067,32QAM,200,41.85374874664794
7397,506.37082347032197,6.0,17.54518535273653,8QAM,400,38.39909985510977
7398,1202.1062768700365,14.0,16.818241844480358,8QAM,100,34.682946282660964
7399,1200.881373613654,12.0,17.049552704172246,16QAM,100,30.587922314413817
7400,1155.8639994800656,14.0,16.50828770827514,16QAM,400,33.034150458504996
7401,4102.894510649559,51.0,16.16951103864198,8QAM,400,18.16780155943823
7402,7191.007947193912,88.0,18.97416122292203,16QAM,400,11.383575437125813
7403,2277.3157034438746,27.0,17.64545980925907,16QAM,100,20.066214234734147
7404,1070.0884803902309,14.0,16.298032696496765,16QAM,100,35.259763833446044
7405,1492.9360370185316,18.0,15.871425168093243,16QAM,100,34.625138263418364
7406,2772.5826325330872,33.0,16.347560690057026,32QAM,200,19.17859010864214
7407,1989.7973694026246,23.0,16.201799396446745,16QAM,400,22.951028565076783
7408,9668.322030813724,123.0,17.134419364729617,16QAM,400,7.363550875248592
7409,2429.605426427877,28.0,18.711807221450115,8QAM,400,22.018501962783816
7410,3003.3152847168967,36.0,16.08427338974525,8QAM,400,25.646563757872883
7411,3036.5772553322945,36.0,17.33525399850688,QPSK,400,26.440508144850213
7412,1536.9773863344644,18.0,14.956289745888933,32QAM,400,32.60678053606671
7413,1514.810670719634,18.0,16.50235232112882,8QAM,400,33.98138807245928
7414,8549.43061474142,109.0,17.441747507152712,16QAM,400,6.707183901379011
7415,1276.9439936443873,15.0,16.533122551411157,8QAM,200,33.4350241409542
7416,315.2140503011495,4.0,17.398160746192797,QPSK,400,41.07046857258405
7417,315.2140503011495,4.0,18.71180374277197,8QAM,100,41.639663799558804
7418,8772.869661261302,110.0,16.05076699205127,32QAM,100,15.87131560645662
7419,1240.9881129035025,13.0,16.56465095115868,16QAM,200,28.082955961447695
7420,2282.1826883814438,26.0,18.379107655987205,16QAM,400,20.749040376821
7421,1511.4699194814125,16.0,17.554113710316333,16QAM,100,29.273207959878363
7422,315.2140503011495,4.0,17.09168823015213,32QAM,200,44.62655039828559
7423,4668.461516459989,53.0,18.453055797734564,QPSK,100,13.281709315007902
7424,988.0032523346712,12.0,16.19726836207662,8QAM,400,34.087995977333236
7425,1497.8855302205343,18.0,18.062616269772132,32QAM,400,27.660378884316486
7426,1292.765558892526,14.0,17.195724790124665,QPSK,200,32.52916160750806
7427,1505.414686645324,19.0,17.703864425799757,QPSK,100,25.50022620707051
7428,315.2140503011495,4.0,17.31025378544204,16QAM,400,41.07590004817976
7429,464.8520579646738,5.0,18.637424893664523,32QAM,200,41.46002233437042
7430,7423.318944307914,90.0,17.058653664829983,8QAM,400,16.609800305003432
7431,5856.547721211973,73.0,16.81574743753188,16QAM,400,17.6602929224546
7432,3452.2712686824193,39.0,17.588904159517302,16QAM,100,21.260318711552586
7433,3036.5772553322945,36.0,17.804275711840884,16QAM,400,22.13896446459796
7434,4744.682953582063,59.0,17.252351560061413,QPSK,400,17.312827894117333
7435,1497.8855302205343,18.0,16.569851465800372,32QAM,100,29.014761689951314
7436,5095.053753152421,63.0,14.659271644091863,8QAM,200,18.476258361780182
7437,5062.886051914615,62.0,16.81128917395339,8QAM,400,20.704327507207367
7438,617.7897867893205,6.0,18.465930011174766,QPSK,100,40.55592697600011
7439,1505.414686645324,19.0,16.160965085971036,32QAM,100,33.3795718228385
7440,1819.510857910585,21.0,17.23578375104831,8QAM,400,24.859988510556533
7441,1481.193850815682,17.0,16.867142049837174,32QAM,100,24.737594586384745
7442,1662.2348229503878,19.0,17.542941871793325,32QAM,200,29.760542407952727
7443,6405.067759437117,79.0,19.08594880884117,QPSK,200,13.294321366237625
7444,196.92776378937594,2.0,17.754222291682552,QPSK,200,48.05164638275056
7445,315.2140503011495,4.0,16.89400787797984,32QAM,100,38.91853048939066
7446,694.1204986457283,7.0,19.10639284500489,QPSK,100,33.03929382557675
7447,4329.262233703227,49.0,17.394810593349757,8QAM,100,19.013910789326005
7448,464.8520579646738,5.0,16.27886362008045,16QAM,100,41.89004692426511
7449,10865.504759506362,139.0,16.094550948431912,QPSK,100,7.806648685003424
7450,1819.510857910585,21.0,17.190149150571322,16QAM,400,25.38070497620113
7451,3683.622235126867,42.0,18.20221849111204,16QAM,100,20.95443372937723
7452,3003.508746778204,35.0,17.72526090821639,QPSK,400,20.52142612088244
7453,3533.54009349101,43.0,16.21346628098444,8QAM,400,19.060328528533063
7454,315.2140503011495,4.0,18.427680345370067,16QAM,400,45.570691190549496
7455,3561.743803180441,44.0,17.201189172474166,8QAM,100,17.14586069100376
7456,1825.0758619551325,24.0,17.49274824599122,8QAM,200,23.64722569612269
7457,6053.754731611037,73.0,16.993806984786737,32QAM,400,14.384144337212717
7458,500.7302582770178,5.0,15.859239986694874,8QAM,200,46.17113951848947
7459,5455.298521247678,67.0,17.253558522330984,QPSK,200,19.497300445726097
7460,5190.00184031392,66.0,18.537499770169283,8QAM,200,11.576454421839571
7461,315.2140503011495,4.0,16.80063808055271,16QAM,100,41.442197456393444
7462,834.1439136755552,9.0,16.565222430403626,32QAM,400,40.09431633767991
7463,1616.9933141505085,20.0,18.453318763913657,8QAM,200,29.159546372370187
7464,921.4848420505273,11.0,16.250071439619497,8QAM,200,31.05077303865255
7465,1328.8211675518503,14.0,18.27999218212901,8QAM,100,27.011057804584567
7466,4439.920647024209,57.0,16.6189149788612,QPSK,200,14.658951765351702
7467,3157.7270427760327,38.0,17.966886703319283,QPSK,200,25.00713630019382
7468,8267.64431847724,102.0,16.151657510779536,32QAM,400,15.374765004409966
7469,4047.184051644765,49.0,17.054130402406592,QPSK,100,18.942482434646465
7470,1194.1457575222078,16.0,18.387667677246387,8QAM,200,32.87725678528972
7471,2130.7797870337013,25.0,16.910478253135086,16QAM,200,27.76853002383274
7472,2878.085639495057,33.0,16.367542537190914,QPSK,100,18.825039865278427
7473,196.92776378937594,2.0,17.276337092256153,32QAM,400,47.81980147169173
7474,1670.7929343383603,17.0,16.924682446234144,32QAM,200,30.70417026966095
7475,3534.5799622331415,41.0,16.30546636506812,QPSK,400,21.54820856611164
7476,4359.280236343942,48.0,16.387052490220448,16QAM,400,16.95544793997982
7477,3287.3697807822446,39.0,15.460242845117355,16QAM,400,22.17704991594836
7478,1670.7929343383603,17.0,17.77582563811986,8QAM,400,29.224618187491416
7479,506.37082347032197,6.0,17.070175315439624,8QAM,100,41.0475787428
7480,1692.5354494591695,20.0,17.912859823133424,QPSK,400,30.465154734511145
7481,3119.4615646202483,37.0,18.03934493404836,32QAM,100,24.539516546845036
7482,1136.817444270217,14.0,16.383830745763657,8QAM,100,31.303257114479123
7483,2457.9701187682995,31.0,17.406435935211995,16QAM,400,25.16050378496729
7484,1194.1457575222078,16.0,16.87712325354916,16QAM,100,26.707370908031024
7485,1282.3455736642177,15.0,18.192704667541655,16QAM,100,33.14924964232725
7486,196.92776378937594,2.0,18.416236434540018,16QAM,400,52.96440369602078
7487,1999.4996698270288,24.0,15.477913746899727,16QAM,100,28.876316618273876
7488,4890.630866274764,57.0,18.593243121797563,8QAM,200,17.620073100260043
7489,3483.703938381374,43.0,16.604303920086238,8QAM,200,23.476335476881758
7490,2496.8368637164426,28.0,17.251872097994124,QPSK,100,26.648954860591957
7491,3281.780467546352,40.0,17.848712570591374,32QAM,400,20.176811147843864
7492,1887.975924410182,22.0,18.569380697487823,8QAM,400,27.293629628741655
7493,2776.045885565002,32.0,17.702619524407698,16QAM,400,23.067196419705056
7494,3287.9969708675644,36.0,16.095877414630195,16QAM,400,26.042428072598227
7495,196.92776378937594,2.0,16.634015132990893,32QAM,100,48.073152760657365
7496,3293.1994194078443,43.0,18.958229864053447,8QAM,400,20.82381408480336
7497,3192.858857822878,37.0,17.479026427968563,QPSK,200,24.656320569310324
7498,1194.1457575222078,16.0,17.297437000081214,32QAM,400,26.049929738843062
7499,2570.487430620455,30.0,16.69423836396923,8QAM,200,21.41037828987905
7500,2777.6312940781077,35.0,15.381327955348223,32QAM,400,26.47424258798432
7501,3402.8849095420805,42.0,17.790676872395434,8QAM,400,21.425701173045354
7502,975.2642533186796,9.0,16.327475745311226,16QAM,100,39.49231804488582
7503,9450.112066030053,122.0,17.061477122755303,16QAM,100,13.822802243266139
7504,1481.193850815682,17.0,16.89669626808115,8QAM,400,26.622527600300856
7505,5042.922646881958,61.0,17.92341578402135,QPSK,200,20.165806586810078
7506,2777.6312940781077,35.0,16.643381207360832,8QAM,200,26.40182983743813
7507,4561.011778498083,58.0,16.966244762767225,16QAM,400,13.41533181014745
7508,1688.8264677467694,18.0,19.050030966477358,8QAM,400,23.74207181698526
7509,464.8520579646738,5.0,19.10301965079156,QPSK,200,41.23454749046098
7510,196.92776378937594,2.0,17.239449612774873,16QAM,200,52.302149369631564
7511,196.92776378937594,2.0,17.865715147548904,QPSK,400,47.02147500325404
7512,315.2140503011495,4.0,15.751518586415438,16QAM,400,47.44682630262295
7513,315.2140503011495,4.0,16.36194976647052,QPSK,100,47.13941329603634
7514,1887.975924410182,22.0,16.34641748700937,32QAM,400,29.845324675718643
7515,3628.95313718436,43.0,17.33159753624314,QPSK,200,22.11565524512295
7516,315.2140503011495,4.0,18.95649424661385,8QAM,100,37.36157808519272
7517,1385.3286488257186,15.0,15.803783315393451,32QAM,400,33.832560414202504
7518,5557.346890228529,69.0,17.7986962403193,16QAM,200,18.007903666084687
7519,2755.738394045188,32.0,17.691491853364276,32QAM,200,24.771178226380783
7520,4744.2929020844595,60.0,16.84251466593239,QPSK,100,13.719000715072795
7521,2783.6865269141967,32.0,16.63165800595726,16QAM,400,18.91161473578225
7522,6481.801283183004,83.0,17.430891813347017,32QAM,100,12.206091044912412
7523,3707.3729984837455,44.0,15.981759405166652,16QAM,100,19.862146979138245
7524,3045.6657447053694,36.0,16.120537181984126,32QAM,100,17.732200535899352
7525,3567.0340602368506,42.0,15.629410450866157,QPSK,400,20.7003577203852
7526,4565.612996667695,58.0,18.616205699570493,QPSK,400,18.313204790381263
7527,315.2140503011495,4.0,15.532586122023542,8QAM,100,50.12745486334666
